,S,mu,v,s
2436,13,11.161740558292282,41.6002767734125,6.449827654551128
2437,7,11.160032827246615,41.59031070881158,6.449055024483167
2438,13,11.16078753076292,41.574639576677995,6.447839915559163
2439,18,11.16359163591636,41.57676381191855,6.448004638019311
2440,13,11.164344262295081,41.56110571754905,6.446790342298177
2441,24,11.16960262187628,41.611546298460965,6.450701225328992
2442,13,11.17035217035217,41.59587776295393,6.449486627860696
2443,16,11.172329103561195,41.588395189275786,6.448906511128517
2444,13,11.173076923076923,41.57274486969659,6.447692988170001
2445,13,11.173824130879346,41.55710623491873,6.446480143064021
2446,13,11.174570727718724,41.54147927198042,6.445267975187721
2447,13,11.175316714344095,41.525863967938854,6.444056483919027
2448,13,11.176062091503267,41.510260309870134,6.442845668636657
2449,7,11.17435688035933,41.50042858803046,6.442082628159193
2450,13,11.175102040816327,41.48484947938359,6.440873347565809
2451,15,11.176662586699306,41.473890289661036,6.440022537977724
2452,13,11.177406199021208,41.458331281984414,6.438814431398408
2453,13,11.178149205055036,41.44278385543863,6.437606997591467
2454,13,11.178891605541972,41.427247997215595,6.436400235940552
2455,7,11.177189409368635,41.4174837502748,6.435641673545444
2456,13,11.177931596091206,41.40197226893654,6.434436437555083
2457,7,11.176231176231177,41.392222995804595,6.433678807323583
2458,13,11.176973148901546,41.37673583410408,6.432475093935777
2459,35,11.186661244408295,41.59061508288597,6.449078622786821
2460,13,11.18739837398374,41.57504445105427,6.447871311607751
2461,16,11.189353921170255,41.567558339185155,6.447290775138434
2462,13,11.190089358245329,41.55200575968366,6.446084529362275
2463,13,11.19082419813236,41.53646472873642,6.444878953769141
2464,13,11.191558441558442,41.52093523359756,6.443674047746174
2465,16,11.193509127789047,41.51346699636699,6.443094520210532
2466,13,11.194241686942418,41.497955487410614,6.44189067645599
2467,13,11.19497365220916,41.48245548167304,6.440687500699987
2468,13,11.195705024311183,41.46696696647395,6.43948499233238
2469,7,11.194005670311867,41.457299021434025,6.4387342716898965
2470,13,11.194736842105263,41.441834647347115,6.437533273494368
2471,16,11.196681505463376,41.43440420410555,6.436956128800751
2472,13,11.197411003236246,41.41895769839026,6.435756186990792
2473,7,11.195713708046906,41.40933059656502,6.435008204856076
2474,13,11.196443007275667,41.3939081238739,6.433809767460793
2475,13,11.197171717171717,41.3784970513213,6.432611992909358
2476,13,11.19789983844911,41.36309736638123,6.431414880598299
2477,13,11.19862737182075,41.3477090565459,6.4302184299249046
2478,13,11.199354317998386,41.332332109325584,6.429022640287214
2479,13,11.200080677692618,41.316966512248676,6.427827511084027
2480,13,11.200806451612904,41.3016122528616,6.426633041714892
2481,35,11.210399032648125,41.513168764593985,6.443071376649026
2482,13,11.211120064464142,41.49773291145076,6.441873400762449
2483,13,11.211840515505436,41.48230845301818,6.440676086640142
2484,13,11.21256038647343,41.466895376788266,6.439479433680044
2485,13,11.21327967806841,41.45149367027113,6.438283441280846
2486,13,11.213998390989541,41.436103320995,6.437088108841994
2487,7,11.212303980699637,41.42657961326522,6.436348313544352
2488,13,11.213022508038586,41.41121305094033,6.435154469858539
2489,15,11.214543993571716,41.400334876429376,6.434309199628922
2490,13,11.215261044176707,41.38498798406477,6.433116506333829
2491,15,11.216780409474106,41.37412227173182,6.432271937016642
2492,13,11.217495987158909,41.35879501402884,6.431080392440204
2493,13,11.218210990774168,41.34347902969067,6.429889503692165
2494,13,11.218925421010425,41.32817430638665,6.428699270177961
2495,15,11.220440881763528,41.317337681374774,6.42785638307008
2496,13,11.221153846153847,41.302052514792905,6.426667294546443
2497,18,11.223868642370846,41.303907660758796,6.426811624807343
2498,13,11.224579663730985,41.28863523164408,6.425623334093283
2499,13,11.225290116046418,41.273374015472534,6.424435696267224
2500,7,11.2236,41.264003040000006,6.423706332017367
2501,15,11.225109956017594,41.25320395632231,6.422865712150792
2502,7,11.223421262989609,41.24384792725372,6.422137333260144
2503,32,11.231721933679584,41.399760798428225,6.434264588779997
2504,7,11.23003194888179,41.39037603731793,6.433535267434067
2505,15,11.231536926147704,41.379524384365006,6.432691845904404
2506,7,11.229848363926576,41.370154565992934,6.431963507825035
2507,15,11.231352213801356,41.35932018986646,6.431121223384493
2508,7,11.229665071770334,41.34996527857268,6.430393866519584
2509,32,11.237943403746513,41.505359819833934,6.442465352629685
2510,7,11.236254980079682,41.49597641307281,6.441737064881864
2511,13,11.236957387495021,41.48068910969353,6.440550373197428
2512,7,11.235270700636942,41.471319671944094,6.439822953462626
2513,7,11.23358535614803,41.46195200793518,6.439095589283885
2514,7,11.231901352426412,41.452586122329116,6.438368281042108
2515,15,11.233399602385687,41.4417472896221,6.4375264884598415
2516,7,11.231717011128776,41.43239625696022,6.436800156674138
2517,15,11.23321414382201,41.421574611671225,6.435959494253458
2518,7,11.231532962668785,41.412238396649755,6.4352341368943025
2519,15,11.23302897975387,41.40143389792953,6.43439460228618
2520,7,11.231349206349206,41.392112465356504,6.433670217329802
2521,15,11.232844109480364,41.38132507248513,6.432831808191874
2522,7,11.231165741475019,41.37201838727996,6.432108393620241
2523,15,11.232659532302813,41.36124805966637,6.431271107616781
2524,7,11.230982567353408,41.35195608685934,6.430548661417573
2525,15,11.232475247524752,41.34120278404078,6.429712496219468
2526,7,11.230799683293744,41.33192548877266,6.4289910163860595
2527,7,11.229125445191928,41.32264992767467,6.428269590463258
2528,7,11.22745253164557,41.313376105341696,6.427548218826654
2529,13,11.228153420324238,41.298282118020126,6.426373947882284
2530,7,11.226482213438736,41.289022012529486,6.425653430782701
2531,7,11.224812327143422,41.27976364514239,6.4249329681439
2532,7,11.223143759873619,41.270507020407344,6.42421256033822
2533,13,11.223845242795104,41.25545982918877,6.4230413223946154
2534,7,11.222178374112076,41.24621688057415,6.42232176713174
2535,24,11.227218934911242,41.29432816311287,6.426066305533492
2536,7,11.225552050473187,41.28508841763775,6.425347338287461
2537,32,11.233740638549468,41.43886156931027,6.4373023518637265
2538,7,11.232072498029945,41.42959389230117,6.436582469937068
2539,24,11.23710122095313,41.47745768609146,6.440299502825273
2540,7,11.235433070866142,41.468193316386625,6.439580212745752
2541,15,11.236914600550964,41.45744880380493,6.4387459030315
2542,7,11.23524783634933,41.44819897476912,6.438027568655568
2543,7,11.233582383012191,41.43895087081823,6.437309288112404
2544,7,11.23191823899371,41.42970449645979,6.436591061770182
2545,7,11.23025540275049,41.420459856183975,6.435872889995884
2546,7,11.228593872741556,41.41121695446363,6.435154773155315
2547,32,11.236749116607774,41.56428750792521,6.447037110791686
2548,7,11.235086342229199,41.555016986265585,6.446318095336716
2549,7,11.23342487249902,41.54574821532486,6.4455991354818885
2550,7,11.231764705882354,41.53648119953864,6.444880231589928
2551,7,11.230105840846727,41.52721594332536,6.444161384022389
2552,7,11.22844827586207,41.517952451086366,6.443442593139662
2553,15,11.229925577751665,41.50725957142961,6.442612790741782
2554,7,11.22826938136257,41.4980105523358,6.441894950426916
2555,27,11.23444227005871,41.57908770263595,6.448184837815674
2556,7,11.232785602503913,41.56983277250007,6.4474671594743365
2557,13,11.233476730543606,41.554796398852346,6.446300985747745
2558,7,11.23182173573104,41.545555008096756,6.445584147933898
2559,15,11.233294255568582,41.53486648277669,6.444754959094775
2560,7,11.231640625,41.52563949584961,6.444039066909015
2561,7,11.229988285825849,41.516414252108,6.443323230453987
2562,7,11.228337236533958,41.50719075590462,6.442607450086077
2563,7,11.226687475614515,41.497969011575485,6.441891726160529
2564,7,11.225039001560063,41.48874902343988,6.441176059031447
2565,7,11.223391812865497,41.479530795800414,6.440460449051792
2566,7,11.221745908028058,41.47031433294311,6.439744896573397
2567,7,11.220101285547331,41.461099639137416,6.439029401946959
2568,7,11.218457943925234,41.451886718636274,6.438313965522051
2569,7,11.216815881666017,41.442675575676155,6.437598587647117
2570,7,11.215175097276264,41.43346621447713,6.436883268669483
2571,15,11.216647218980942,41.422920069633456,6.436064020007372
2572,7,11.215007776049767,41.41372499993953,6.4353496408462165
2573,15,11.216478818499805,41.403195218847884,6.434531468479106
2574,7,11.214840714840715,41.39401440741767,6.433818027222846
2575,15,11.21631067961165,41.38350095202187,6.4330009289616825
2576,7,11.214673913043478,41.37433436571699,6.432288423704039
2577,15,11.216142801707411,41.36383719807876,6.4314723973658445
2578,7,11.214507370054307,41.35468480386344,6.430760826205827
2579,13,11.21519968980225,41.33988529358657,6.429610042108819
2580,7,11.213565891472868,41.33074619914669,6.4288992991916345
2581,16,11.215420379697791,41.32360568341264,6.428343930081264
2582,7,11.213787761425252,41.31448069546602,6.42763414449407
2583,13,11.21447928765002,41.29972066381799,6.426485872062429
2584,7,11.212848297213622,41.290608915066755,6.4257769113988665
2585,13,11.213539651837523,41.275870836435466,6.424630015528946
2586,7,11.211910286156225,41.266772298215926,6.42392187827778
2587,15,11.213374565133359,41.25636538076783,6.423111814437596
2588,7,11.211746522411127,41.247280875470906,6.422404602286507
2589,13,11.212437234453457,41.23258382427601,6.421260298747903
2590,7,11.21081081081081,41.22351246999896,6.420553906790205
2591,13,11.211501350829796,41.20883722877085,6.419410972104126
2592,7,11.209876543209877,41.1997789971041,6.418705398840493
2593,27,11.215966062475896,41.280007329353445,6.424951932065597
2594,7,11.214340786430224,41.270943146779025,6.424246504204133
2595,13,11.215028901734104,41.25626738837471,6.423104186324141
2596,7,11.213405238828967,41.247216293408606,6.422399574412091
2597,15,11.214863303812091,41.23685262859948,6.42159268628893
2598,7,11.213240954580446,41.22781543924651,6.4208889913505365
2599,13,11.213928434013082,41.213180373485464,6.4197492453744225
2600,7,11.212307692307693,41.204156213017754,6.419046363208304
2601,13,11.212995001922337,41.18954277929066,6.417907975289975
2602,13,11.21368178324366,41.17493963432611,6.416770187121096
2603,13,11.214368036880522,41.16034676735332,6.4156329981813425
2604,13,11.21505376344086,41.1457641676164,6.414496407951009
2605,13,11.21573896353167,41.131191824374355,6.4133604159110185
2606,13,11.216423637759018,41.11662972690096,6.412225021542909
2607,13,11.21710778672804,41.102077864484826,6.411090224328841
2608,13,11.217791411042946,41.08753622642929,6.40995602375159
2609,24,11.222690686086624,41.13438739416775,6.413609544879369
2610,13,11.223371647509579,41.11983690785514,6.412475099979347
2611,24,11.228265032554576,41.166585231940815,6.41611917220533
2612,13,11.228943338437979,41.1520259891325,6.414984488611995
2613,24,11.233830845771145,41.198671776974294,6.418619148771353
2614,13,11.234506503442999,41.18410386893245,6.417484232075093
2615,13,11.235181644359464,41.16954619071469,6.416349911804584
2616,13,11.23585626911315,41.15499873163501,6.4152161874433355
2617,24,11.240733664501338,41.20150469673831,6.418839824823355
2618,13,11.241405653170359,41.186948673489816,6.417705873089684
2619,13,11.242077128675067,41.1724028638488,6.416572516838627
2620,13,11.242748091603053,41.157867257152844,6.415439755554785
2621,16,11.24456314383823,41.15079550736349,6.414888581056065
2622,13,11.245232646834477,41.13627589934609,6.413756769580999
2623,24,11.250095310712924,41.18259148920027,6.41736639823536
2624,13,11.25076219512195,41.16806344344884,6.416234366312443
2625,13,11.251428571428571,41.153545578231295,6.415102928108893
2626,13,11.252094440213252,41.13903788293177,6.413972083111351
2627,13,11.252759802055577,41.12454034694903,6.412841830807075
2628,13,11.253424657534246,41.110052959696425,6.41171217068393
2629,13,11.254089007227083,41.095575710601864,6.410583102230394
2630,13,11.254752851711027,41.08110858910784,6.40945462493556
2631,13,11.255416191562144,41.06665158467132,6.408326738289124
2632,13,11.256079027355623,41.052204686763794,6.407199441781393
2633,13,11.25674135966578,41.037767884871215,6.406072734903282
2634,13,11.257403189066059,41.02334116849401,6.404946617146313
2635,13,11.258064516129032,41.008924527146974,6.403821088002613
2636,13,11.258725341426404,40.99451795035933,6.402696146964912
2637,13,11.25938566552901,40.98012142767469,6.401571793526546
2638,13,11.260045489006824,40.96573494865099,6.400448027181456
2639,13,11.26070481242895,40.95135850286051,6.399324847424181
2640,13,11.261363636363637,40.936992079889805,6.3982022537498615
2641,13,11.262021961378267,40.92263566933973,6.397080245654242
2642,13,11.262679788039364,40.908289260825384,6.395958822633663
2643,13,11.263337116912599,40.8939528439761,6.394837984185065
2644,13,11.263993948562783,40.879626408435385,6.393717729805984
2645,13,11.264650283553875,40.86530994386098,6.392598058994557
2646,13,11.26530612244898,40.851003439924725,6.391478971249512
2647,16,11.26709482432943,40.844036252058594,6.39093391078789
2648,13,11.267749244712991,40.829745387272844,6.3898157553463815
2649,37,11.277463193657985,41.06419952912849,6.408135417508629
2650,13,11.27811320754717,41.04982285510859,6.40701356757644
2651,13,11.278762731044889,41.035456183235695,6.405892301876117
2652,13,11.279411764705882,41.02109950314968,6.404771619905715
2653,13,11.280060309084055,41.006752804504536,6.4036515211638845
2654,13,11.28070836473248,40.99241607696847,6.402532005149874
2655,13,11.28135593220339,40.97808931022375,6.401413071363521
2656,13,11.282003012048193,40.96377249396683,6.400294719305262
2657,16,11.28377869777945,40.95672971843217,6.399744504152659
2658,13,11.284424379232506,40.942428581377065,6.398627085662757
2659,13,11.285069575028206,40.928137368231894,6.397510247606634
2660,13,11.285714285714286,40.913856068743286,6.396393989486834
2661,13,11.286358511837655,40.89958467267182,6.395278310806483
2662,13,11.287002253944403,40.88532316979206,6.3941632110693
2663,13,11.287645512579797,40.871071549892555,6.393048689779592
2664,13,11.288288288288289,40.85682980277574,6.391934746442249
2665,13,11.288930581613508,40.842597918258015,6.390821380562754
